ISBN,Title,Author,TotalCopies,AvailableCopies
9780140449136,The Odyssey,Homer,10,4
9780439139601,Harry Potter and the Goblet of Fire,J.K. Rowling,15,7
9780061120084,To Kill a Mockingbird,Harper Lee,12,5
9780743273565,The Great Gatsby,F. Scott Fitzgerald,8,3
9780307277671,The Road,Cormac McCarthy,6,2
9780385472579,Zen and the Art of Motorcycle Maintenance,Robert M. Pirsig,7,4
9780451524935,1984,George Orwell,10,6
9780141439600,Pride and Prejudice,Jane Austen,9,1
9780553380163,A Short History of Nearly Everything,Bill Bryson,11,9
9780156012195,The Little Prince,Antoine de Saint-Exupéry,10,8
